system:time_start,RS,Tmax,Tmin
"May 19, 1979",10.914,27.71,16.208
"May 20, 1979",14.295,27.319,15.853
"May 21, 1979",16.651,28.663,14.655
"May 22, 1979",11.575,26.861,14.046
"May 23, 1979",11.541,22.067,13.813
"May 24, 1979",16.183,20.25,8.166
"May 25, 1979",16.337,21.585,6.586
"May 26, 1979",15.882,23.757,8.833
"May 27, 1979",16.058,20.594,9.736
"May 28, 1979",15.147,24.857,6.188
"May 29, 1979",5.984,20.882,11.621
"May 30, 1979",10.442,12.63,5.194
"May 31, 1979",15.99,12.5,1.448
"Jun 1, 1979",15.886,18.448,0.359
"Jun 2, 1979",15.897,22.44,2.909
"Jun 3, 1979",15.699,25.6,6.471
"Jun 4, 1979",15.66,26.553,9.459
"Jun 5, 1979",15.431,27.436,11.385
"Jun 6, 1979",12.281,27.309,12.787
"Jun 7, 1979",14.326,27.425,13.086
"Jun 8, 1979",12.876,26.44,13.029
"Jun 9, 1979",10.77,22.689,12.891
"Jun 10, 1979",13.463,23.425,9.019
"Jun 11, 1979",14.768,26.218,9.205
"Jun 12, 1979",13.401,26.41,10.211
"Jun 13, 1979",10.614,25.705,14.347
"Jun 14, 1979",9.615,21.174,11.809
"Jun 15, 1979",13.628,19.068,8.645
"Jun 16, 1979",12.612,24.674,8.978
"Jun 17, 1979",12.491,26.328,11.96
"Jun 18, 1979",14.572,25.972,13.145
"Jun 19, 1979",15.01,26.084,11.044
"Jun 20, 1979",14.137,25.879,11.757
"Jun 21, 1979",14.546,25.912,12.07
"Jun 22, 1979",14.509,25.599,12.212
"Jun 23, 1979",10.307,25.768,12.362
"Jun 24, 1979",9.642,25.913,14.286
"Jun 25, 1979",9.961,22.884,13.419
"Jun 26, 1979",14.364,24.942,12.159
"Jun 27, 1979",14.255,23.85,11.413
"Jun 28, 1979",14.62,23.616,10.557
"Jun 29, 1979",12.039,23.836,12.098
"Jun 30, 1979",9.385,24.278,10.966
"Jul 1, 1979",13.623,25.41,12.981
"Jul 2, 1979",11.381,24.505,12.196
"Jul 3, 1979",6.048,18.696,14.492
"Jul 4, 1979",6.109,19.518,14.605
"Jul 5, 1979",8.321,24.359,15.698
"Jul 6, 1979",10.27,23.046,15.07
"Jul 7, 1979",12.303,24.813,14.421
"Jul 8, 1979",13.03,26.47,14.797
"Jul 9, 1979",6.622,17.431,13.376
"Jul 10, 1979",12.642,20.44,10.987
"Jul 11, 1979",15.862,20.271,8.576
"Jul 12, 1979",15.709,20.076,6.495
"Jul 13, 1979",15.83,22.266,7.38
"Jul 14, 1979",13.832,22.481,9.224
"Jul 15, 1979",10.712,23.632,12.824
"Jul 16, 1979",15.7,21.012,10.625
"Jul 17, 1979",16.477,20.007,2.247
"Jul 18, 1979",11.084,21.422,3.791
"Jul 19, 1979",6.032,15.902,9.883
"Jul 20, 1979",9.283,11.052,4.191
"Jul 21, 1979",16.122,15.931,2.052
"Jul 22, 1979",14.004,19.002,4.062
"Jul 23, 1979",6.817,18.933,9.082
"Jul 24, 1979",7.46,21.847,12.948
"Jul 25, 1979",14.881,27.144,13.535
"Jul 26, 1979",12.191,29.342,15.127
"Jul 27, 1979",15.697,25.384,15.029
"Jul 28, 1979",17.18,25.784,12.248
"Jul 29, 1979",17.307,26.435,10.132
"Jul 30, 1979",17.318,27.875,11.572
"Jul 31, 1979",17.464,27.892,12.756
"Aug 1, 1979",17.438,27.975,12.961
"Aug 2, 1979",17.328,28.502,13.103
"Aug 3, 1979",17.499,28.612,13.534
"Aug 4, 1979",15.309,29.179,13.879
"Aug 5, 1979",12.253,23.824,15.578
"Aug 6, 1979",17.55,28.603,11.902
"Aug 7, 1979",16.561,30.195,14.688
"Aug 8, 1979",16.549,28.972,15.786
"Aug 9, 1979",13.407,28.558,15.152
"Aug 10, 1979",15.938,28.599,15.339
"Aug 11, 1979",15.086,29.138,14.136
"Aug 12, 1979",10.611,22.243,15.666
"Aug 13, 1979",14.27,24.073,13.059
"Aug 14, 1979",10.428,24.444,14.33
"Aug 15, 1979",11.38,24.986,15.614
"Aug 16, 1979",11.746,26.86,15.008
"Aug 17, 1979",6.912,22.022,16.49
"Aug 18, 1979",13.052,23.596,15.515
"Aug 19, 1979",17.677,23.531,12.273
"Aug 20, 1979",18.64,24.732,13.138
"Aug 21, 1979",19.216,24.736,12.349
"Aug 22, 1979",19.951,26.446,12.813
"Aug 23, 1979",19.768,26.898,12.998
"Aug 24, 1979",19.376,27.47,12.826
"Aug 25, 1979",15.012,28.625,13.367
"Aug 26, 1979",7.441,22.206,14.7
"Aug 27, 1979",19.369,22.174,9.762
"Aug 28, 1979",20.403,26.529,7.874
"Aug 29, 1979",17.514,27.263,12.791
"Aug 30, 1979",20.205,28.336,13.7
"Aug 31, 1979",18.97,30.866,14.939
"Sep 1, 1979",18.094,31.553,19.912
"Sep 2, 1979",13.682,26.699,16.416
"Sep 3, 1979",9.708,20.539,13.962
"Sep 4, 1979",16.037,24.356,12.751
"Sep 5, 1979",20.689,22.708,10.102
"Sep 6, 1979",21.669,21.28,8.408
"Sep 7, 1979",20.858,24.588,8.598
"Sep 8, 1979",10.024,20.718,12.931
"Sep 9, 1979",8.011,17.931,12.858
"Sep 10, 1979",8.011,16.483,12.38
"Sep 11, 1979",15.726,23.468,14.37
"Sep 12, 1979",18.578,26.36,14.424
"Sep 13, 1979",8.169,21.44,15.434
"Sep 14, 1979",14.658,23.121,15.036
"Sep 15, 1979",9.11,18.738,12.525
"Sep 16, 1979",19.792,25.194,12.395
"Sep 17, 1979",8.346,19.979,14.13
"Sep 18, 1979",8.606,16.813,12.341
"Sep 19, 1979",15.805,19.557,9.048
"Sep 20, 1979",22.84,21.676,9.46
"Sep 21, 1979",22.52,26.787,10.442
"Sep 22, 1979",11.78,26.461,14.604
"Sep 23, 1979",11.101,23.163,14.776
"Sep 24, 1979",21.712,28.697,14.62
"Sep 25, 1979",22.953,32.494,17.512
"Sep 26, 1979",23.206,33.525,19.218
"Sep 27, 1979",22.599,34.719,19.838
"Sep 28, 1979",20.849,33.951,20.244
"Sep 29, 1979",15.845,32.252,18.926
"Sep 30, 1979",15.283,30.473,19.008
"Oct 1, 1979",9.606,24.792,18.506
"Oct 2, 1979",10.195,24.901,19.335
"Oct 3, 1979",21.013,28.858,18.511
"Oct 4, 1979",20.355,30.623,17.673
"Oct 5, 1979",21.993,33.288,19.693
"Oct 6, 1979",19.694,33.471,19.922
"Oct 7, 1979",12.802,26.417,18.606
"Oct 8, 1979",17.933,27.897,18.781
"Oct 9, 1979",22.193,27.965,16.407
"Oct 10, 1979",25.51,29.483,16.284
"Oct 11, 1979",23.659,29.731,15.827
"Oct 12, 1979",19.007,29.403,16.275
"Oct 13, 1979",9.497,25.135,18.281
"Oct 14, 1979",11.102,24.902,18.74
"Oct 15, 1979",24.97,27.305,16.6
"Oct 16, 1979",24.805,27.068,12.799
"Oct 17, 1979",26.69,27.883,12.833
"Oct 18, 1979",26.368,29.541,13.873
"Oct 19, 1979",25.692,28.431,14.143
"Oct 20, 1979",24.771,27.615,14.128
"Oct 21, 1979",25.628,30.165,14.491
"Oct 22, 1979",25.145,32.321,17.277
"Oct 23, 1979",22.309,33.725,18.789
"Oct 24, 1979",24.168,34.577,19.484
"Oct 25, 1979",14.159,32.045,17.234
"Oct 26, 1979",10.274,25.789,17.182
"Oct 27, 1979",25.907,29.94,17.212
"Oct 28, 1979",16.371,30.892,19.054
"Oct 29, 1979",19.193,30.557,17.861
"Oct 30, 1979",12.639,29.811,18.278
"Oct 31, 1979",11.609,23.922,17.96
"Nov 1, 1979",11.647,26.446,19.568
"Nov 2, 1979",14.209,26.745,19.346
"Nov 3, 1979",21.856,29.888,17.774
"Nov 4, 1979",27.416,29.905,19.142
"Nov 5, 1979",27.74,29.712,16.109
"Nov 6, 1979",24.679,31.925,15.987
"Nov 7, 1979",19.441,31.868,21.437
"Nov 8, 1979",10.968,27.136,19.947
"Nov 9, 1979",10.368,22.314,16.981
"Nov 10, 1979",10.334,19.701,13.807
"Nov 11, 1979",24.806,23.184,10.402
"Nov 12, 1979",21.763,24.597,12.791
"Nov 13, 1979",27.253,29.627,13.401
"Nov 14, 1979",27.057,32.249,16.826
"Nov 15, 1979",18.009,27.841,18.979
"Nov 16, 1979",28.096,32.009,17.737
"Nov 17, 1979",27.489,32.286,19.656
"Nov 18, 1979",10.509,21.996,15.342
"Nov 19, 1979",26.178,28.526,13.749
"Nov 20, 1979",28.366,28.778,15.985
"Nov 21, 1979",28.927,30.414,16.019
"Nov 22, 1979",18.044,30.048,18.183
"Nov 23, 1979",15.441,27.243,18.18
"Nov 24, 1979",19.799,29.968,19.321
"Nov 25, 1979",12.487,24.538,18.612
"Nov 26, 1979",29.48,23.175,11.289
"Nov 27, 1979",28.007,24.289,10.761
"Nov 28, 1979",29.281,27.211,12.001
"Nov 29, 1979",27.262,30.564,13.735
"Nov 30, 1979",26.344,31.773,18.94
"Dec 1, 1979",11.394,26.826,17.862
"Dec 2, 1979",14.589,25.834,18.702
"Dec 3, 1979",11.474,27.18,19.206
"Dec 4, 1979",12.744,25.112,17.672
"Dec 5, 1979",25.942,29.751,16.929
"Dec 6, 1979",27.357,33.091,19.805
"Dec 7, 1979",23.123,32.955,20.795
"Dec 8, 1979",27.34,34.377,20.411
"Dec 9, 1979",25.139,32.552,21.876
"Dec 10, 1979",24.283,31.592,20.443
"Dec 11, 1979",18.838,30.611,21.021
"Dec 12, 1979",18.365,30.737,20.943
"Dec 13, 1979",14.295,27.838,21.234
"Dec 14, 1979",12.917,27.9,20.854
"Dec 15, 1979",11.795,27.666,21.018
"Dec 16, 1979",10.682,22.562,17.981
"Dec 17, 1979",11.456,23.47,16.685
"Dec 18, 1979",15.753,27.702,19.095
"Dec 19, 1979",14.674,27.093,19.781
"Dec 20, 1979",15.904,27.966,18.314
"Dec 21, 1979",15.415,28.125,19.447
"Dec 22, 1979",20.737,29.661,20.121
"Dec 23, 1979",16.753,27.149,18.787
"Dec 24, 1979",16.916,24.506,16.211
"Dec 25, 1979",17.236,28.091,17.981
"Dec 26, 1979",17.866,29.228,19.225
"Dec 27, 1979",18.573,28.237,19.238
"Dec 28, 1979",23.934,30.19,17.172
"Dec 29, 1979",23.214,30.153,19.73
"Dec 30, 1979",17.864,29.166,20.255
"Dec 31, 1979",17.797,26.339,19.255
"Jan 1, 1980",29.16,26.527,10.97
"Jan 2, 1980",27.276,27.921,14.591
"Jan 3, 1980",27.908,29.363,15.884
"Jan 4, 1980",28.287,30.554,16.303
"Jan 5, 1980",28.006,31.453,17.138
"Jan 6, 1980",23.288,30.599,17.901
"Jan 7, 1980",15.8,25.367,18.127
"Jan 8, 1980",12.509,26.179,20.074
"Jan 9, 1980",19.947,29.256,20.062
"Jan 10, 1980",25.365,30.692,20.558
"Jan 11, 1980",27.819,31.626,18.594
"Jan 12, 1980",23.062,29.697,19.461
"Jan 13, 1980",27.12,29.024,16.691
"Jan 14, 1980",27.496,28.443,17.281
"Jan 15, 1980",25.944,28.947,16.508
"Jan 16, 1980",26.281,31.421,18.056
"Jan 17, 1980",22.571,30.772,19.818
"Jan 18, 1980",15.37,26.751,18.959
"Jan 19, 1980",19.37,28.8,17.983
"Jan 20, 1980",19.664,30.038,19.273
"Jan 21, 1980",22.879,29.432,19.792
"Jan 22, 1980",24.714,30.854,18.176
"Jan 23, 1980",19.218,29.435,20.083
"Jan 24, 1980",11.133,28.098,19.672
"Jan 25, 1980",11.72,25.882,20.702
"Jan 26, 1980",18.327,28.657,18.938
"Jan 27, 1980",19.585,29.807,20.599
"Jan 28, 1980",19.068,29.749,20.132
"Jan 29, 1980",24.13,29.391,19.36
"Jan 30, 1980",19.105,29.149,18.789
"Jan 31, 1980",17.965,29.494,20.09
"Feb 1, 1980",19.539,31.238,21.436
"Feb 2, 1980",24.161,29.885,19.02
"Feb 3, 1980",27.898,30.331,18.397
"Feb 4, 1980",27.877,30.165,16.835
"Feb 5, 1980",26.135,30.846,18.309
"Feb 6, 1980",23.083,31.854,19.34
"Feb 7, 1980",17.191,30.801,19.449
"Feb 8, 1980",24.55,30.893,18.791
"Feb 9, 1980",20.529,30.87,19.942
"Feb 10, 1980",14.415,28.845,20.972
"Feb 11, 1980",14.733,28.28,21.177
"Feb 12, 1980",15.964,28.694,21.801
"Feb 13, 1980",21.57,30.687,21.446
"Feb 14, 1980",26.87,30.668,20.402
"Feb 15, 1980",23.24,29.271,20.803
"Feb 16, 1980",21.811,28.222,19.09
"Feb 17, 1980",12.573,24.474,19.377
"Feb 18, 1980",19.474,28.294,17.242
"Feb 19, 1980",26.111,28.72,15.967
"Feb 20, 1980",24.152,29.299,15.866
"Feb 21, 1980",23.721,30.314,18.634
"Feb 22, 1980",20.451,31.366,19.926
"Feb 23, 1980",14.723,28.365,20.995
"Feb 24, 1980",15.78,27.586,20.005
"Feb 25, 1980",9.626,24.27,19.284
"Feb 26, 1980",9.582,22.779,19.247
"Feb 27, 1980",9.668,21.362,19.084
"Feb 28, 1980",9.644,24.475,19.193
"Feb 29, 1980",15.708,28.693,20.555
"Mar 1, 1980",19.793,30.081,20.479
"Mar 2, 1980",24.933,32.075,20.167
"Mar 3, 1980",22.168,31.526,20.142
"Mar 4, 1980",24.454,31.821,19.209
"Mar 5, 1980",21.069,31.493,19.082
"Mar 6, 1980",23.747,32.178,19.03
"Mar 7, 1980",21.61,31.603,19.436
"Mar 8, 1980",22.32,32.07,20.07
"Mar 9, 1980",20.222,31.926,19.975
"Mar 10, 1980",19.625,31.896,20.074
"Mar 11, 1980",18.434,32.058,20.677
"Mar 12, 1980",17.916,30.235,19.456
"Mar 13, 1980",11.583,26.628,18.954
"Mar 14, 1980",12.937,26.772,19.972
"Mar 15, 1980",9.544,22.69,17.804
"Mar 16, 1980",17.058,28.008,17.707
"Mar 17, 1980",17.379,29.115,19.083
"Mar 18, 1980",21.186,31.253,19.174
"Mar 19, 1980",19.728,30.77,21.056
"Mar 20, 1980",22.883,30.894,19.131
"Mar 21, 1980",21.348,32.026,18.31
"Mar 22, 1980",21.796,32.676,20.244
"Mar 23, 1980",21.535,33.323,19.695
"Mar 24, 1980",21.84,33.706,19.884
"Mar 25, 1980",21.586,33.633,20.045
"Mar 26, 1980",20.886,33.321,21.242
"Mar 27, 1980",21.007,32.802,20.415
"Mar 28, 1980",20.043,32.632,18.75
"Mar 29, 1980",14.679,28.466,21.391
"Mar 30, 1980",15.424,28.072,19.072
"Mar 31, 1980",20.95,28.524,17.825
"Apr 1, 1980",19.945,28.796,15.957
"Apr 2, 1980",16.193,28.35,16.913
"Apr 3, 1980",8.101,23.836,18.637
"Apr 4, 1980",8.011,24.015,18.848
"Apr 5, 1980",16.587,27.879,18.833
"Apr 6, 1980",20.343,28.094,17.038
"Apr 7, 1980",20.191,27.818,16.847
"Apr 8, 1980",15.847,28.335,16.91
"Apr 9, 1980",11.532,27.185,19.654
"Apr 10, 1980",15.083,29.623,20.512
"Apr 11, 1980",17.725,30.514,20.78
"Apr 12, 1980",12.64,28.431,21.055
"Apr 13, 1980",8.591,24.937,18.339
"Apr 14, 1980",9.953,24.677,19.279
"Apr 15, 1980",10.809,24.103,16.604
"Apr 16, 1980",13.934,25.63,17.156
"Apr 17, 1980",19.749,27.856,15.116
"Apr 18, 1980",19.998,29.931,17.935
"Apr 19, 1980",19.368,29.82,18.345
"Apr 20, 1980",18.948,29.373,18.564
"Apr 21, 1980",19.808,28.765,17.863
"Apr 22, 1980",19.191,30.124,16.632
"Apr 23, 1980",18.947,29.571,16.978
"Apr 24, 1980",19.009,29.613,16.685
"Apr 25, 1980",18.123,27.436,15.977
"Apr 26, 1980",18.394,27.414,14.819
"Apr 27, 1980",16.037,28.15,15.109
"Apr 28, 1980",17.896,28.647,15.025
"Apr 29, 1980",17.939,28.734,15.637
"Apr 30, 1980",16.406,29.259,15.774
"May 1, 1980",6.858,23.646,16.274
"May 2, 1980",7.114,19.039,13.78
"May 3, 1980",8.758,19.696,12.436
"May 4, 1980",17.71,22.496,7.461
"May 5, 1980",18.214,25.653,6.839
"May 6, 1980",17.381,28.127,10.766
"May 7, 1980",16.785,29.597,12.819
"May 8, 1980",11.025,26.93,16.362
"May 9, 1980",15.492,29.123,14.358
"May 10, 1980",7.342,23.814,17.52
"May 11, 1980",7.454,21.631,16.881
"May 12, 1980",16.882,27.943,15.942
"May 13, 1980",16.219,27.813,17.228
"May 14, 1980",16.625,27.232,16.919
"May 15, 1980",15.952,27.754,16.038
"May 16, 1980",15.846,28.556,15.922
"May 17, 1980",8.834,25.941,16.094
"May 18, 1980",12.683,27.603,17.067
"May 19, 1980",11.732,25.95,16.618
"May 20, 1980",7.04,24.435,16.828
"May 21, 1980",5.952,19.084,15.704
"May 22, 1980",10.148,21.853,14.461
"May 23, 1980",15.065,23.634,11.688
"May 24, 1980",16.146,25.039,12.008
"May 25, 1980",16.067,23.357,10.793
"May 26, 1980",15.795,25.822,11.188
"May 27, 1980",15.598,26.086,13.195
"May 28, 1980",14.023,27.841,14.687
"May 29, 1980",14.245,28.184,14.981
"May 30, 1980",11.886,26.654,15.282
"May 31, 1980",15.309,28.237,14.134
"Jun 1, 1980",12.051,26.706,14.859
"Jun 2, 1980",8.448,22.826,16.65
"Jun 3, 1980",15.298,22.492,12.533
"Jun 4, 1980",15.333,20.368,5.737
"Jun 5, 1980",15.323,21.807,7.545
"Jun 6, 1980",15.031,24.53,9.389
"Jun 7, 1980",15.194,26.175,10.798
"Jun 8, 1980",14.481,25.943,11.82
"Jun 9, 1980",12.869,26.843,13.195
"Jun 10, 1980",11.338,27.315,14.383
"Jun 11, 1980",6.789,25.867,16.93
"Jun 12, 1980",10.374,26.326,15.716
"Jun 13, 1980",6.46,21.504,11.518
"Jun 14, 1980",14.742,17.7,5.302
"Jun 15, 1980",14.889,19.898,5.321
"Jun 16, 1980",14.984,23.391,7.326
"Jun 17, 1980",13.878,25.391,8.88
"Jun 18, 1980",14.767,24.817,10.408
"Jun 19, 1980",13.468,24.87,9.916
"Jun 20, 1980",7.763,22.412,13.006
"Jun 21, 1980",9.825,20.474,11.069
"Jun 22, 1980",14.567,21.118,9.148
"Jun 23, 1980",11.985,19.728,8.512
"Jun 24, 1980",10.672,23.695,12.138
"Jun 25, 1980",6.423,22.947,14.941
"Jun 26, 1980",9.696,17.007,8.888
"Jun 27, 1980",15.342,16.471,2.194
"Jun 28, 1980",15.171,21.165,4.851
"Jun 29, 1980",12.863,25.51,8.381
"Jun 30, 1980",15.003,26.254,12.717
"Jul 1, 1980",7.713,24.036,15.332
"Jul 2, 1980",5.637,18.838,13.628
"Jul 3, 1980",5.543,15.836,11.694
"Jul 4, 1980",13.447,21.161,9.431
"Jul 5, 1980",14.04,21.443,10.638
"Jul 6, 1980",15.284,23.263,11.813
"Jul 7, 1980",14.425,24.861,11.712
"Jul 8, 1980",12.122,24.337,13.313
"Jul 9, 1980",9.778,24.581,14.954
"Jul 10, 1980",5.706,20.964,16.035
"Jul 11, 1980",12.808,24.463,13.58
"Jul 12, 1980",13.574,25.879,14.806
"Jul 13, 1980",14.698,27.093,13.132
"Jul 14, 1980",8.075,25.689,16.391
"Jul 15, 1980",15.531,22.849,11.45
"Jul 16, 1980",11.945,22.936,7.571
"Jul 17, 1980",14.994,27.206,11.472
"Jul 18, 1980",15.316,28.632,14.646
"Jul 19, 1980",15.694,27.393,14.257
"Jul 20, 1980",13.842,27.736,14.877
"Jul 21, 1980",11,26.46,16.64
"Jul 22, 1980",11.678,25.79,15.644
"Jul 23, 1980",16.412,24.841,12.754
"Jul 24, 1980",16.996,23.744,9.759
"Jul 25, 1980",14.793,26.28,10.519
"Jul 26, 1980",13.658,28.575,14.21
"Jul 27, 1980",15.776,25.169,15.87
"Jul 28, 1980",15.909,27.765,12.522
"Jul 29, 1980",10.135,29,15.765
"Jul 30, 1980",6.257,22.674,13.226
"Jul 31, 1980",14.215,17.853,6.318
"Aug 1, 1980",17.22,20.406,6.358
"Aug 2, 1980",14.336,23.366,9.16
"Aug 3, 1980",17.118,24.958,11.629
"Aug 4, 1980",17.075,27.175,11.855
"Aug 5, 1980",14.706,28.119,12.21
"Aug 6, 1980",15.564,20.578,12.815
"Aug 7, 1980",18.008,25.95,7.865
"Aug 8, 1980",12.442,26.603,13.48
"Aug 9, 1980",11.529,23.43,12.995
"Aug 10, 1980",6.838,18.226,15.013
"Aug 11, 1980",15.382,25.075,12.727
"Aug 12, 1980",16.17,22.819,13.797
"Aug 13, 1980",17.491,25.071,11.143
"Aug 14, 1980",7.231,20.521,14.59
"Aug 15, 1980",14.8,25.509,15.557
"Aug 16, 1980",15.419,27.811,15.089
"Aug 17, 1980",13.937,30.818,17.402
"Aug 18, 1980",15.115,31.178,18.36
"Aug 19, 1980",14.591,31.936,17.601
"Aug 20, 1980",12.905,26.401,17.691
"Aug 21, 1980",14.092,28.855,17.669
"Aug 22, 1980",7.492,27.179,17.971
"Aug 23, 1980",9.112,23.36,16.669
"Aug 24, 1980",7.859,23.081,15.713
"Aug 25, 1980",10.449,28.854,16.128
"Aug 26, 1980",8.438,21.863,15.105
"Aug 27, 1980",17.85,19.815,10.8
"Aug 28, 1980",18.632,23.031,8.533
"Aug 29, 1980",18.472,24.788,11.258
"Aug 30, 1980",16.054,26.267,13.859
"Aug 31, 1980",17.916,30.302,15.714
"Sep 1, 1980",10.422,28.071,18.65
"Sep 2, 1980",9.355,29.181,16.177
"Sep 3, 1980",9.514,26.526,15.477
"Sep 4, 1980",20.927,24.369,12.612
"Sep 5, 1980",21.216,23.845,7.851
"Sep 6, 1980",20.734,25.893,7.89
"Sep 7, 1980",20.671,29.307,9.256
"Sep 8, 1980",8.011,30.562,16.132
"Sep 9, 1980",8.152,20.725,15.334
"Sep 10, 1980",8.431,18.933,13.736
"Sep 11, 1980",13.061,24.521,12.933
"Sep 12, 1980",9.188,22.561,14.702
"Sep 13, 1980",15.803,26.692,14.079
"Sep 14, 1980",8.622,22.391,16.076
"Sep 15, 1980",8.863,21.663,15.023
"Sep 16, 1980",21.805,16.488,7.709
"Sep 17, 1980",14.974,18.325,3.42
"Sep 18, 1980",8.752,16.593,9.045
"Sep 19, 1980",8.737,18.012,11.453
"Sep 20, 1980",9.582,20.674,13.7
"Sep 21, 1980",8.773,19.967,15.09
"Sep 22, 1980",23.053,22.083,9.871
"Sep 23, 1980",22.771,21.906,8.344
"Sep 24, 1980",22.649,23.948,8.291
"Sep 25, 1980",22.475,24.933,10.235
"Sep 26, 1980",22.437,21.249,8.281
"Sep 27, 1980",14.563,22.715,8.467
"Sep 28, 1980",10.444,20.402,11.286
"Sep 29, 1980",22.821,26.657,10.642
"Sep 30, 1980",24.382,30.429,12.752
"Oct 1, 1980",24.333,30.368,14.276
"Oct 2, 1980",22.205,31.042,15.865
"Oct 3, 1980",21.449,31.094,16.818
"Oct 4, 1980",23.555,32.045,15.425
"Oct 5, 1980",15.198,26.741,16.657
"Oct 6, 1980",21.65,24.329,10.882
"Oct 7, 1980",11.437,19.385,11.278
"Oct 8, 1980",14.311,21.82,11.86
"Oct 9, 1980",16.734,27.062,16.03
"Oct 10, 1980",18.819,27.497,13.151
"Oct 11, 1980",9.425,22.65,13.439
"Oct 12, 1980",19.487,26.121,14.103
"Oct 13, 1980",23.438,25.492,13.169
"Oct 14, 1980",25.301,26.156,12.364
"Oct 15, 1980",26.216,26.518,12.315
"Oct 16, 1980",26.04,29.179,12.99
"Oct 17, 1980",25.696,31.459,15.556
"Oct 18, 1980",18.742,32.781,18.571
"Oct 19, 1980",20.195,32.932,19.12
"Oct 20, 1980",22.276,34.004,18.325
"Oct 21, 1980",18.702,33.951,19.48
"Oct 22, 1980",13.334,33.923,22.7
"Oct 23, 1980",15.137,26.048,19.387
"Oct 24, 1980",24.592,29.208,15.297
"Oct 25, 1980",26.526,31.497,16.015
"Oct 26, 1980",25.731,35.056,20.199
"Oct 27, 1980",22.705,35.702,21.929
"Oct 28, 1980",12.282,29.848,18.518
"Oct 29, 1980",23.074,31.883,17.796
"Oct 30, 1980",10.674,27.774,20.303
"Oct 31, 1980",18.722,27.681,18.463
"Nov 1, 1980",27.696,26.257,12.696
"Nov 2, 1980",25.847,28.634,12.163
"Nov 3, 1980",24.743,30.467,15.172
"Nov 4, 1980",17.412,29.293,17.94
"Nov 5, 1980",22.466,30.708,18.732
"Nov 6, 1980",20.762,31.303,20.109
"Nov 7, 1980",13.994,28.196,18.844
"Nov 8, 1980",12.397,26.723,19.224
"Nov 9, 1980",16.068,26.694,19.208
"Nov 10, 1980",16.591,25.694,16.035
"Nov 11, 1980",23.162,26.481,14.979
"Nov 12, 1980",24.061,27.92,14.147
"Nov 13, 1980",27.695,26.471,14.86
"Nov 14, 1980",28.611,28.303,13.76
"Nov 15, 1980",28.926,29.517,14.718
"Nov 16, 1980",27.084,31.577,15.317
"Nov 17, 1980",27.199,31.048,17.433
"Nov 18, 1980",27.149,30.607,16.22
"Nov 19, 1980",12.768,25.341,18.064
"Nov 20, 1980",23.126,30.484,17.724
"Nov 21, 1980",20.189,31.995,20.967
"Nov 22, 1980",20.846,32.64,20.229
"Nov 23, 1980",12.064,27.806,19.793
"Nov 24, 1980",24.013,30.28,20.282
"Nov 25, 1980",23.878,29.213,17.639
"Nov 26, 1980",29.054,30.174,16.958
"Nov 27, 1980",28.076,31.823,16.822
"Nov 28, 1980",23.194,31.885,17.411
"Nov 29, 1980",12.612,23.278,17.87
"Nov 30, 1980",12.739,26.434,18.395
"Dec 1, 1980",15.25,27.005,20.613
"Dec 2, 1980",17.784,27.44,20.027
"Dec 3, 1980",19.954,27.577,17.749
"Dec 4, 1980",24.244,28.814,18.966
"Dec 5, 1980",25.386,30.055,19.893
"Dec 6, 1980",25.648,32.154,18.708
"Dec 7, 1980",28.674,32.701,19.705
"Dec 8, 1980",27.639,31.137,19.442
"Dec 9, 1980",27.648,32.432,19.253
"Dec 10, 1980",25.255,32.022,20.256
"Dec 11, 1980",19.129,30.255,18.752
"Dec 12, 1980",11.812,26.176,18.832
"Dec 13, 1980",16.529,28.961,20.892
"Dec 14, 1980",28.796,31.978,20.317
"Dec 15, 1980",29.864,31.552,17.569
"Dec 16, 1980",29.529,31.981,18.101
"Dec 17, 1980",28.174,33.715,19.993
"Dec 18, 1980",23.191,31.945,20.997
"Dec 19, 1980",10.831,24.518,20.307
"Dec 20, 1980",11.634,25.583,20.802
"Dec 21, 1980",11.379,24.366,20.034
"Dec 22, 1980",13.35,24.799,18.25
"Dec 23, 1980",12.402,26.65,18.62
"Dec 24, 1980",21.32,29.65,19.365
"Dec 25, 1980",24.791,29.92,19.601
"Dec 26, 1980",19.272,28.318,19.475
"Dec 27, 1980",11.681,25.896,19.338
"Dec 28, 1980",15.225,27.146,19.627
"Dec 29, 1980",21.043,30.637,21.056
"Dec 30, 1980",25.448,31.187,21.118
