system:time_start,RS,Tmax,Tmin
"Sep 6, 1982",19.852,22.989,14.797
"Sep 7, 1982",20.87,23.701,11.937
"Sep 8, 1982",21.689,25.044,10.065
"Sep 9, 1982",21.999,26.098,10.107
"Sep 10, 1982",21.492,28.856,11.289
"Sep 11, 1982",21.224,31.252,13.87
"Sep 12, 1982",21.455,32.191,14.906
"Sep 13, 1982",14.085,29.349,18.015
"Sep 14, 1982",17.984,30.857,19.028
"Sep 15, 1982",20.192,31.952,17.667
"Sep 16, 1982",19.956,31.472,18.501
"Sep 17, 1982",19.385,32.772,21.047
"Sep 18, 1982",8.473,26.561,16.966
"Sep 19, 1982",22.745,25.033,13.244
"Sep 20, 1982",20.99,24.619,11.55
"Sep 21, 1982",9.634,23.142,14.614
"Sep 22, 1982",15.186,26.536,15.118
"Sep 23, 1982",12.668,25.306,15.886
"Sep 24, 1982",12.447,25.765,16.328
"Sep 25, 1982",13.828,27.265,15.2
"Sep 26, 1982",11.869,28.962,16.273
"Sep 27, 1982",8.969,24.26,17.748
"Sep 28, 1982",20.862,24.355,13.943
"Sep 29, 1982",23.934,24.563,13.419
"Sep 30, 1982",23.768,25.888,12.318
"Oct 1, 1982",11.567,23.559,13.388
"Oct 2, 1982",10.936,23.918,16.275
"Oct 3, 1982",18.242,27.139,16.956
"Oct 4, 1982",24.042,30.507,16.142
"Oct 5, 1982",10.994,24.437,16.041
"Oct 6, 1982",19.505,26.994,16.656
"Oct 7, 1982",9.58,21.011,16.435
"Oct 8, 1982",9.268,20.528,17.467
"Oct 9, 1982",10.102,21.572,16.675
"Oct 10, 1982",12.555,22.093,15.232
"Oct 11, 1982",22.281,27.446,15.647
"Oct 12, 1982",15.364,24.484,15.642
"Oct 13, 1982",16.753,22.952,13.784
"Oct 14, 1982",26.26,24.497,8.512
"Oct 15, 1982",24.238,27.15,10.489
"Oct 16, 1982",18.524,28.013,15.044
"Oct 17, 1982",25.555,31.774,15.844
"Oct 18, 1982",20.321,27.263,17.226
"Oct 19, 1982",26.379,28.098,13.184
"Oct 20, 1982",22.135,29.373,15.929
"Oct 21, 1982",23.414,31.408,17.721
"Oct 22, 1982",24.38,31.888,18.609
"Oct 23, 1982",16.516,31.689,21.366
"Oct 24, 1982",15.713,29.535,19.604
"Oct 25, 1982",21.781,30.972,18.95
"Oct 26, 1982",21.524,29.738,20.524
"Oct 27, 1982",19.541,30.793,18.639
"Oct 28, 1982",24.433,30.621,19.351
"Oct 29, 1982",25.905,31.012,20.246
"Oct 30, 1982",25.389,26.923,21.882
"Oct 31, 1982",27.223,31.119,14.557
"Nov 1, 1982",26.81,33.051,17.003
"Nov 2, 1982",19.554,31.432,21.882
"Nov 3, 1982",23.5,33.203,21.595
"Nov 4, 1982",18.942,31.912,20.188
"Nov 5, 1982",17.685,30.295,20.392
"Nov 6, 1982",12.569,25.917,17.507
"Nov 7, 1982",22.157,29.66,17.932
"Nov 8, 1982",23.909,30.08,18.507
"Nov 9, 1982",26.622,29.916,18.45
"Nov 10, 1982",26.73,32.506,17.763
"Nov 11, 1982",11.717,27.895,17.556
"Nov 12, 1982",11.845,23.588,16.839
"Nov 13, 1982",18.024,26.574,18.246
"Nov 14, 1982",11.267,23.396,17.717
"Nov 15, 1982",13.151,27.171,17.748
"Nov 16, 1982",16.161,27.527,17.984
"Nov 17, 1982",25.168,28.005,17.183
"Nov 18, 1982",28.079,30.556,16.203
"Nov 19, 1982",12.964,28.505,19.744
"Nov 20, 1982",15.968,29.4,18.852
"Nov 21, 1982",11.322,23.536,19.439
"Nov 22, 1982",15.778,27.511,19.543
"Nov 23, 1982",15.889,27.806,19.165
"Nov 24, 1982",13.338,27.372,18.9
"Nov 25, 1982",15.861,29.613,20.663
"Nov 26, 1982",20.957,30.255,18.835
"Nov 27, 1982",17.872,28.48,18.911
"Nov 28, 1982",21.442,30.45,19.171
"Nov 29, 1982",18.499,28.711,18.16
"Nov 30, 1982",25.517,31.486,19.602
"Dec 1, 1982",21.67,30.643,20.216
"Dec 2, 1982",21.993,29.688,19.769
"Dec 3, 1982",18.361,23.892,17.656
"Dec 4, 1982",27.568,25.229,12.367
"Dec 5, 1982",27.645,27.113,12.987
"Dec 6, 1982",11.028,24.569,17.852
"Dec 7, 1982",20.084,27.5,17.962
"Dec 8, 1982",27.982,28.876,14.794
"Dec 9, 1982",28.462,28.876,15.24
"Dec 10, 1982",19.371,27.972,15.436
"Dec 11, 1982",10.632,23.005,19.403
"Dec 12, 1982",12.716,24.713,19.13
"Dec 13, 1982",14.773,26.201,19.216
"Dec 14, 1982",11.805,25.207,19.044
"Dec 15, 1982",14.027,28.604,19.903
"Dec 16, 1982",10.682,24.506,19.716
"Dec 17, 1982",17.474,27.898,20.227
"Dec 18, 1982",13.834,27.042,19.731
"Dec 19, 1982",13.777,27.031,19.221
"Dec 20, 1982",14.361,27.86,20.564
"Dec 21, 1982",12.971,25.256,20.13
"Dec 22, 1982",14.116,27.168,19.52
"Dec 23, 1982",17.087,27.608,20.205
"Dec 24, 1982",28.962,28.434,17.116
"Dec 25, 1982",28.632,28.693,17.225
"Dec 26, 1982",29.064,28.903,16.237
"Dec 27, 1982",26.242,30.695,17.668
"Dec 28, 1982",23.413,29.076,18.015
"Dec 29, 1982",15.997,27.288,18.929
"Dec 30, 1982",23.41,29.187,19.793
"Dec 31, 1982",20.888,31.517,19.572
"Jan 1, 1983",23.581,29.438,18.186
"Jan 2, 1983",25.059,28.678,19.896
"Jan 3, 1983",25.701,30.253,20.868
"Jan 4, 1983",23.614,29.968,19.494
"Jan 5, 1983",12.723,26.274,18.662
"Jan 6, 1983",21.451,30.23,20.204
"Jan 7, 1983",20.475,29.517,19.041
"Jan 8, 1983",19.436,29.435,19.324
"Jan 9, 1983",21.712,29.798,20.252
"Jan 10, 1983",21.757,30.248,22.115
"Jan 11, 1983",22.745,31.292,22.18
"Jan 12, 1983",17.538,30.956,22.341
"Jan 13, 1983",17.062,30.025,21.339
"Jan 14, 1983",13.618,28.823,20.98
"Jan 15, 1983",16.067,29.395,21.586
"Jan 16, 1983",14.344,29.428,21.681
"Jan 17, 1983",14.145,27.877,20.979
"Jan 18, 1983",19.652,30.216,20.6
"Jan 19, 1983",14.725,28.134,21.317
"Jan 20, 1983",20.705,30.021,20.561
"Jan 21, 1983",28.549,30.108,18.933
"Jan 22, 1983",27.844,31.093,19.01
"Jan 23, 1983",28.77,31.234,20.291
"Jan 24, 1983",27.339,30.452,19.617
"Jan 25, 1983",26.75,30.786,20.38
"Jan 26, 1983",27.038,31.114,20.241
"Jan 27, 1983",21.95,30.964,21.04
"Jan 28, 1983",23.628,30.242,21.525
"Jan 29, 1983",17.434,28.564,21.776
"Jan 30, 1983",13.57,28.532,21.463
"Jan 31, 1983",11.01,26.416,19.829
"Feb 1, 1983",22.209,29.668,19.779
"Feb 2, 1983",15.952,25.85,19.415
"Feb 3, 1983",12.703,22.855,17.058
"Feb 4, 1983",23.144,28.128,17.293
"Feb 5, 1983",26.713,30.859,19.27
"Feb 6, 1983",24.867,31.617,20.096
"Feb 7, 1983",14.343,28.846,20.465
"Feb 8, 1983",13.588,27.167,19.668
"Feb 9, 1983",12.588,26.112,19.712
"Feb 10, 1983",20.141,28.533,19.319
"Feb 11, 1983",24.461,30.042,19.186
"Feb 12, 1983",23.906,31.939,21.235
"Feb 13, 1983",24.205,30.224,20.947
"Feb 14, 1983",16.239,29.772,20.422
"Feb 15, 1983",16.579,30.179,21.437
"Feb 16, 1983",21.622,32.407,21.62
"Feb 17, 1983",17.844,30.825,21.5
"Feb 18, 1983",18.126,31.326,21.177
"Feb 19, 1983",21.545,31.053,19.181
"Feb 20, 1983",23.8,32.714,19.87
"Feb 21, 1983",21.876,32.462,20.371
"Feb 22, 1983",16.63,32.381,20.225
"Feb 23, 1983",17.496,32.354,20.868
"Feb 24, 1983",21.617,32.18,21.423
"Feb 25, 1983",25.266,33.895,20.856
"Feb 26, 1983",17.953,31.2,20.891
"Feb 27, 1983",15.272,31.64,20.666
"Feb 28, 1983",9.738,26.647,21.31
"Mar 1, 1983",16.916,29.875,20.972
"Mar 2, 1983",13.539,30.012,20.965
"Mar 3, 1983",9.476,23.883,20.528
"Mar 4, 1983",13.456,28.546,20.364
"Mar 5, 1983",10.673,26.467,20.068
"Mar 6, 1983",11.136,26.345,19.785
"Mar 7, 1983",17.662,28.025,18.848
"Mar 8, 1983",20.167,29.456,20.305
"Mar 9, 1983",25.198,32.158,20.526
"Mar 10, 1983",23.994,32.992,20.694
"Mar 11, 1983",22.525,32.306,20.586
"Mar 12, 1983",18.985,31.819,20.334
"Mar 13, 1983",11.722,27.293,19.928
"Mar 14, 1983",19.604,27.995,18.83
"Mar 15, 1983",24.002,28.061,16.869
"Mar 16, 1983",23.608,28.685,15.819
"Mar 17, 1983",17.295,30.689,17.724
"Mar 18, 1983",9.264,25.843,19.336
"Mar 19, 1983",19.245,26.027,16.471
"Mar 20, 1983",21.145,25.958,15.457
"Mar 21, 1983",22.417,25.802,14.227
"Mar 22, 1983",21.065,26.254,15.371
"Mar 23, 1983",20.907,26.945,17.195
"Mar 24, 1983",22.181,28.611,15.672
"Mar 25, 1983",21.943,27.342,14.459
"Mar 26, 1983",21.757,28.334,15.177
"Mar 27, 1983",17.872,27.308,17.965
"Mar 28, 1983",20.057,28.638,16.374
"Mar 29, 1983",18.82,30.234,17.701
"Mar 30, 1983",18.535,29.566,18.364
"Mar 31, 1983",20.87,29.719,17.74
"Apr 1, 1983",20.811,31.184,18.884
"Apr 2, 1983",21.368,29.897,19.074
"Apr 3, 1983",20.845,30.59,17.66
"Apr 4, 1983",13.661,30.123,20.096
"Apr 5, 1983",13.364,28.071,20.156
"Apr 6, 1983",8.165,24.557,20.259
"Apr 7, 1983",16.328,26.548,16.653
"Apr 8, 1983",20.875,26.92,14.455
"Apr 9, 1983",20.399,28.513,15.85
"Apr 10, 1983",17.066,27.328,16.462
"Apr 11, 1983",15.333,26.937,16.441
"Apr 12, 1983",20.213,26.955,16.208
"Apr 13, 1983",18.079,28.823,15.754
"Apr 14, 1983",10.761,27.99,19.006
"Apr 15, 1983",14.721,29.127,19.475
"Apr 16, 1983",11.324,26.778,20.255
"Apr 17, 1983",18.418,28.183,17.394
"Apr 18, 1983",14.041,30.082,19.429
"Apr 19, 1983",7.77,24.976,19.41
"Apr 20, 1983",9.073,25.241,19.008
"Apr 21, 1983",10.327,25.379,19.43
"Apr 22, 1983",12.609,24.212,16.724
"Apr 23, 1983",15.33,24.632,15.393
"Apr 24, 1983",8.692,22.869,17.138
"Apr 25, 1983",9.144,24.608,17.34
"Apr 26, 1983",7.72,21.825,16.28
"Apr 27, 1983",13.35,24.417,16.755
"Apr 28, 1983",17.514,26.759,14.355
"Apr 29, 1983",16.162,29.721,16.718
"Apr 30, 1983",15.114,29.033,18.013
"May 1, 1983",18.542,30.187,18.867
"May 2, 1983",17.618,29.652,18.837
"May 3, 1983",16.748,26.515,18.931
"May 4, 1983",17.257,27.167,18.66
"May 5, 1983",17.011,28.577,16.708
"May 6, 1983",16.78,28.734,16.833
"May 7, 1983",15.567,27.469,16.277
"May 8, 1983",10.644,27.13,17.762
"May 9, 1983",6.86,21.33,17.71
"May 10, 1983",6.783,24.188,17.295
"May 11, 1983",6.306,21.138,17.9
"May 12, 1983",9.524,25.322,18.459
"May 13, 1983",6.374,19.86,17.889
"May 14, 1983",11.801,25.052,16.88
"May 15, 1983",14.212,26.485,17.219
"May 16, 1983",12.383,26.798,17.175
"May 17, 1983",12.641,24.954,17.013
"May 18, 1983",11.312,25.59,16.495
"May 19, 1983",12.251,28.869,17.748
"May 20, 1983",7.019,24.401,16.807
"May 21, 1983",13.325,22.769,16.957
"May 22, 1983",14.678,23.855,14.667
"May 23, 1983",5.952,19.877,15.896
"May 24, 1983",10.294,21.67,14.18
"May 25, 1983",12.199,21.26,13.534
"May 26, 1983",13.934,23.075,13.585
"May 27, 1983",7.41,23.722,14.602
"May 28, 1983",5.794,21.491,15.68
"May 29, 1983",8.767,20.298,14.129
"May 30, 1983",5.706,16.797,14.654
"May 31, 1983",7.466,18.224,11.211
"Jun 1, 1983",6.239,16.755,9.315
"Jun 2, 1983",6.154,13.186,10.053
"Jun 3, 1983",5.65,13.711,9.174
"Jun 4, 1983",5.717,9.395,6.636
"Jun 5, 1983",5.6,10.652,7.164
"Jun 6, 1983",5.6,13.371,8.06
"Jun 7, 1983",9.443,19.088,10.972
"Jun 8, 1983",9.125,18.602,9.738
"Jun 9, 1983",10.278,25.322,12.384
"Jun 10, 1983",8.662,21.688,14.028
"Jun 11, 1983",5.722,18.319,15.447
"Jun 12, 1983",10.778,24.547,16.476
"Jun 13, 1983",8.58,23.14,14.329
"Jun 14, 1983",6.199,16.274,10.179
"Jun 15, 1983",15.072,18.171,4.149
"Jun 16, 1983",15.406,20.903,5.048
"Jun 17, 1983",15.205,23.911,7.862
"Jun 18, 1983",14.966,25.502,10.749
"Jun 19, 1983",14.814,25.565,12.717
"Jun 20, 1983",15.066,26.161,14.107
"Jun 21, 1983",15.2,26.22,14.483
"Jun 22, 1983",12.457,26.029,14.456
"Jun 23, 1983",11.7,27.627,14.228
"Jun 24, 1983",5.596,22.313,16.78
"Jun 25, 1983",5.609,18.694,15.199
"Jun 26, 1983",5.606,18.691,13.974
"Jun 27, 1983",5.616,21.024,14.257
"Jun 28, 1983",5.714,17.269,14.131
"Jun 29, 1983",10.343,20.874,14.104
"Jun 30, 1983",13.444,22.672,13.972
"Jul 1, 1983",10.976,26.018,13.794
"Jul 2, 1983",10.758,27.741,14.26
"Jul 3, 1983",15.441,23.27,12.339
"Jul 4, 1983",15.339,21.81,7.612
"Jul 5, 1983",9.73,24.938,11.666
"Jul 6, 1983",8.383,26.697,14.125
"Jul 7, 1983",10.309,28.746,14.503
"Jul 8, 1983",12.495,28.721,17.427
"Jul 9, 1983",9.806,25.568,17.594
"Jul 10, 1983",13.803,29.572,17.279
"Jul 11, 1983",14.87,29.293,16.401
"Jul 12, 1983",11.419,27.76,15.946
"Jul 13, 1983",14.192,24.822,15.536
"Jul 14, 1983",15.067,25.516,13.394
"Jul 15, 1983",9.957,25.447,15.506
"Jul 16, 1983",6.446,21.903,15.932
"Jul 17, 1983",9.687,19.814,12.8
"Jul 18, 1983",12.628,19.221,11.427
"Jul 19, 1983",8.776,18.047,10.089
"Jul 20, 1983",8.042,16.211,11.004
"Jul 21, 1983",12.459,18.68,7.964
"Jul 22, 1983",8.909,17.796,8.759
"Jul 23, 1983",12.176,25.364,9.821
"Jul 24, 1983",14.786,28.198,14.473
"Jul 25, 1983",9.599,27.761,16.372
"Jul 26, 1983",12.321,23.476,15.241
"Jul 27, 1983",11.784,25.497,13.564
"Jul 28, 1983",14.573,27.064,16.113
"Jul 29, 1983",14.505,27.681,15.521
"Jul 30, 1983",14.867,28.086,14.508
"Jul 31, 1983",12.796,26.998,15.341
"Aug 1, 1983",8.477,21.709,12.01
"Aug 2, 1983",16.565,17.167,6.84
"Aug 3, 1983",17.309,18.399,5.154
"Aug 4, 1983",17.381,18.81,5.772
"Aug 5, 1983",17.997,20.851,7.672
"Aug 6, 1983",17.036,22.833,7.013
"Aug 7, 1983",17.84,25.721,8.189
"Aug 8, 1983",17.831,27.151,9.404
"Aug 9, 1983",12.258,24.22,12.739
"Aug 10, 1983",15.663,25.943,12.834
"Aug 11, 1983",16.483,27.069,12.791
"Aug 12, 1983",13.662,28.384,12.627
"Aug 13, 1983",11.458,29.127,14.814
"Aug 14, 1983",10.619,28.396,16.424
"Aug 15, 1983",17.113,31.711,16.465
"Aug 16, 1983",17.029,31.089,15.62
"Aug 17, 1983",17.695,26.065,13.556
"Aug 18, 1983",12.623,25.914,15.151
"Aug 19, 1983",11.08,22.718,13.562
"Aug 20, 1983",18.874,25.944,11.054
"Aug 21, 1983",19.204,22.411,10.064
"Aug 22, 1983",18.906,23.641,7.511
"Aug 23, 1983",14.357,25.123,11.974
"Aug 24, 1983",14.793,29.085,13.895
"Aug 25, 1983",16.092,31.167,17.38
"Aug 26, 1983",18.62,31.212,15.765
"Aug 27, 1983",19.682,32.326,15.057
"Aug 28, 1983",20.601,32.302,15.647
"Aug 29, 1983",20.546,32.749,15.843
"Aug 30, 1983",19.427,32.378,15.263
"Aug 31, 1983",10.773,30.907,15.869
"Sep 1, 1983",8.005,18.449,11.868
"Sep 2, 1983",10.175,18.844,10.054
"Sep 3, 1983",7.751,15.585,11.637
"Sep 4, 1983",8.583,17.376,12.751
"Sep 5, 1983",8.377,21.288,12.97
"Sep 6, 1983",8.851,19.76,14.875
"Sep 7, 1983",7.892,19.137,14.96
"Sep 8, 1983",8.306,18.345,10.246
"Sep 9, 1983",20.109,21.035,9.089
"Sep 10, 1983",18.991,24.299,8.946
"Sep 11, 1983",8.522,18.997,11.821
"Sep 12, 1983",8.202,14.71,11.633
"Sep 13, 1983",14.901,22.228,11.46
"Sep 14, 1983",19.285,23.916,10.176
"Sep 15, 1983",10.622,25.815,12.801
"Sep 16, 1983",10.519,21.716,13.167
"Sep 17, 1983",8.744,19.242,14.253
"Sep 18, 1983",8.986,20.611,15.213
"Sep 19, 1983",15.896,23.094,15.177
"Sep 20, 1983",22.248,22.934,8.471
"Sep 21, 1983",16.475,24.239,10.616
"Sep 22, 1983",17.892,26.776,12.415
"Sep 23, 1983",11.085,26.413,16.087
"Sep 24, 1983",10.476,25.614,18.298
"Sep 25, 1983",21.687,27.692,17.45
"Sep 26, 1983",22.818,28.841,14.847
"Sep 27, 1983",21.634,29.784,16.411
"Sep 28, 1983",23.122,31.063,17.62
"Sep 29, 1983",13.755,28.776,17.092
"Sep 30, 1983",14.688,29.408,18.361
"Oct 1, 1983",9.109,22.636,15.707
"Oct 2, 1983",12.326,24.493,16.961
"Oct 3, 1983",22.547,27.974,15.102
"Oct 4, 1983",23.149,28.428,16.11
"Oct 5, 1983",17.459,29.318,17.836
"Oct 6, 1983",17.217,27.339,17.288
"Oct 7, 1983",20.43,28.49,17.291
"Oct 8, 1983",20.496,29.402,17.752
"Oct 9, 1983",18.684,31.234,19.114
"Oct 10, 1983",19.135,31.731,18.591
"Oct 11, 1983",11.011,23.696,16.764
"Oct 12, 1983",12.408,26.231,16.413
"Oct 13, 1983",9.425,22.257,16.751
"Oct 14, 1983",12.573,23.661,16.813
"Oct 15, 1983",24.446,28.936,15.813
"Oct 16, 1983",20.378,31.322,17.436
"Oct 17, 1983",13.436,30.756,19.471
"Oct 18, 1983",18.902,26.223,17.783
"Oct 19, 1983",25.352,26.583,15.214
"Oct 20, 1983",25.985,28.106,14.479
"Oct 21, 1983",22.343,31.437,17.972
"Oct 22, 1983",12.813,21.338,16.054
"Oct 23, 1983",15.36,24.425,16.305
"Oct 24, 1983",23.544,21.057,12.376
"Oct 25, 1983",20.101,23.693,9.167
"Oct 26, 1983",19.034,25.471,15.054
"Oct 27, 1983",27.015,27.965,14.549
"Oct 28, 1983",26.197,28.814,14.941
"Oct 29, 1983",24.251,30.014,17.156
"Oct 30, 1983",16.677,29.911,18.613
"Oct 31, 1983",12.093,23.21,18.294
"Nov 1, 1983",18.863,28.087,18.113
"Nov 2, 1983",15.72,25.655,17.857
"Nov 3, 1983",18.7,26.702,18.543
"Nov 4, 1983",24.066,27.412,17.647
"Nov 5, 1983",26.969,28.241,16.321
"Nov 6, 1983",28.223,30.451,15.319
"Nov 7, 1983",25.312,32.081,16.873
"Nov 8, 1983",26.762,32.896,19.277
"Nov 9, 1983",21.204,32.477,19.554
"Nov 10, 1983",10.713,25.583,19.216
"Nov 11, 1983",12.656,23.74,19.509
"Nov 12, 1983",22.719,30.668,19.613
"Nov 13, 1983",21.511,27.172,18.497
"Nov 14, 1983",17.301,24.907,15.902
"Nov 15, 1983",22.24,26.825,16.613
"Nov 16, 1983",29.06,28.18,14.068
"Nov 17, 1983",29.034,31.577,13.49
"Nov 18, 1983",24.205,32.131,16.925
"Nov 19, 1983",11.411,26.623,16.966
"Nov 20, 1983",18.01,27.138,18.409
"Nov 21, 1983",16.785,28.267,18.26
"Nov 22, 1983",21.333,26.03,18.16
"Nov 23, 1983",26.195,26.932,14.872
"Nov 24, 1983",28.897,29.459,15.114
"Nov 25, 1983",28.958,32.315,16.998
"Nov 26, 1983",27.725,32.787,17.727
"Nov 27, 1983",26.975,31.172,18.88
"Nov 28, 1983",25.657,29.927,17.998
"Nov 29, 1983",24.109,30.083,17.028
"Nov 30, 1983",26.23,30.476,19.029
"Dec 1, 1983",23.809,30.662,20.053
"Dec 2, 1983",20.952,29.181,19.007
"Dec 3, 1983",16.878,27.073,18.367
"Dec 4, 1983",25.915,29.786,16.263
"Dec 5, 1983",27.844,30.298,17.528
"Dec 6, 1983",18.789,29.355,18.722
"Dec 7, 1983",26.061,31.111,16.803
"Dec 8, 1983",23.658,32.292,19.551
"Dec 9, 1983",13.677,29.941,20.137
"Dec 10, 1983",24.823,31.054,18.395
"Dec 11, 1983",19.086,28.747,18.581
"Dec 12, 1983",22.951,29.715,19.047
"Dec 13, 1983",21.183,29.087,20.844
"Dec 14, 1983",23.925,31.33,20.052
"Dec 15, 1983",19.391,29.505,19.928
"Dec 16, 1983",21.495,29.349,19.59
"Dec 17, 1983",18.99,30.284,20.229
"Dec 18, 1983",14.544,29.067,21.282
"Dec 19, 1983",18.242,29.228,19.976
"Dec 20, 1983",18.617,28.876,19.852
"Dec 21, 1983",17.034,29.754,19.334
"Dec 22, 1983",16.503,27.473,20.265
"Dec 23, 1983",27.382,30.307,19.876
"Dec 24, 1983",25.749,30.375,17.517
"Dec 25, 1983",28.564,29.904,18.91
"Dec 26, 1983",22.834,27.598,17.1
"Dec 27, 1983",11.258,25.302,18.486
"Dec 28, 1983",14.077,26.697,19.267
"Dec 29, 1983",17.763,27.729,19.601
"Dec 30, 1983",17.107,28.101,19.933
"Dec 31, 1983",18.895,29.554,20.325
"Jan 1, 1984",27.694,30.559,20.186
"Jan 2, 1984",28.598,29.882,19.354
"Jan 3, 1984",27.36,31.125,20.262
"Jan 4, 1984",14.683,28.9,21.056
"Jan 5, 1984",25.44,30.907,19.954
"Jan 6, 1984",27.833,33.392,21.368
"Jan 7, 1984",27.466,34.076,21.986
"Jan 8, 1984",25.54,33.003,22.321
"Jan 9, 1984",27.727,30.173,20.454
"Jan 10, 1984",27.108,31.51,19.967
"Jan 11, 1984",26.427,32.237,22.683
"Jan 12, 1984",27.512,32.03,20.813
"Jan 13, 1984",28.793,33.831,21.195
"Jan 14, 1984",29.249,34.801,21.254
"Jan 15, 1984",28.401,35.321,22.383
"Jan 16, 1984",28.564,35.595,21.516
"Jan 17, 1984",28.502,36.037,21.589
"Jan 18, 1984",26.809,35.065,22.885
"Jan 19, 1984",20.402,33.104,22.637
"Jan 20, 1984",26.063,32.828,20.506
"Jan 21, 1984",14.087,28.37,20.811
"Jan 22, 1984",21.421,30.061,19.864
"Jan 23, 1984",21.695,30.17,18.086
"Jan 24, 1984",26.313,30.417,18.228
"Jan 25, 1984",18.897,29.192,19.797
"Jan 26, 1984",15.686,28.704,19.027
"Jan 27, 1984",20.98,30.501,20.308
"Jan 28, 1984",12.892,28.638,21.558
"Jan 29, 1984",13.206,27.13,19.19
"Jan 30, 1984",16.386,31.252,18.965
"Jan 31, 1984",18.569,31.75,19.806
"Feb 1, 1984",24.241,33.096,20.391
"Feb 2, 1984",24.632,34.053,22.085
"Feb 3, 1984",24.7,34.691,21.426
"Feb 4, 1984",25.025,34.197,22.391
"Feb 5, 1984",24.165,33.78,19.767
"Feb 6, 1984",22.829,32.606,19.721
"Feb 7, 1984",18.901,27.722,19.586
"Feb 8, 1984",23.828,31.054,19.115
"Feb 9, 1984",24.733,31.805,20.621
"Feb 10, 1984",23.567,32.365,20.626
"Feb 11, 1984",22.513,31.786,20.802
"Feb 12, 1984",22.988,30.09,21.574
"Feb 13, 1984",24.844,31.201,19.528
"Feb 14, 1984",24.804,34.006,20.601
"Feb 15, 1984",24.064,32.554,20.857
"Feb 16, 1984",23.858,33.892,22.244
"Feb 17, 1984",19.47,31.481,20.142
"Feb 18, 1984",22.217,31.309,21.927
"Feb 19, 1984",23.804,32.535,20.632
"Feb 20, 1984",23.833,31.478,20.742
"Feb 21, 1984",22.32,32.993,21.496
"Feb 22, 1984",24.626,33.928,21.445
"Feb 23, 1984",24.463,33.949,22.584
"Feb 24, 1984",24.99,33.894,22.517
"Feb 25, 1984",21.951,31.974,21.571
"Feb 26, 1984",20.537,31.986,20.41
"Feb 27, 1984",16.529,31.174,20.1
"Feb 28, 1984",21.359,34.041,19.924
"Feb 29, 1984",23.604,34.985,20.443
"Mar 1, 1984",23.775,34.688,19.753
"Mar 2, 1984",18.979,30.784,20.789
"Mar 3, 1984",21.779,33.791,20.796
"Mar 4, 1984",21.672,32.45,20.494
"Mar 5, 1984",18.874,31.929,20.422
"Mar 6, 1984",18.613,29.561,20.004
"Mar 7, 1984",18.179,29.626,20.251
"Mar 8, 1984",17.954,27.979,18.264
"Mar 9, 1984",20.99,30.735,19.608
"Mar 10, 1984",24.195,32.487,20.402
"Mar 11, 1984",24.997,31.226,16.921
"Mar 12, 1984",24.05,30.487,17.152
"Mar 13, 1984",23.428,29.113,18.027
"Mar 14, 1984",22.683,28.638,18.136
"Mar 15, 1984",22.501,30.644,17.556
"Mar 16, 1984",22.024,31.76,20.028
"Mar 17, 1984",19.87,31.838,20.119
"Mar 18, 1984",19.118,32.848,20.59
"Mar 19, 1984",11.479,26.523,19.809
"Mar 20, 1984",11.217,28.086,19.832
"Mar 21, 1984",17.179,29.628,21.017
"Mar 22, 1984",17.345,27.468,19.431
"Mar 23, 1984",21.103,28.903,17.883
"Mar 24, 1984",21.393,29.347,17.304
"Mar 25, 1984",16.111,30.712,19.607
"Mar 26, 1984",10.982,29.468,21.114
"Mar 27, 1984",9.36,24.978,20.239
"Mar 28, 1984",11.899,27.82,19.835
"Mar 29, 1984",9.253,25.255,21.238
"Mar 30, 1984",8.169,23.152,19.484
"Mar 31, 1984",8.573,21.522,16.757
"Apr 1, 1984",11.004,25.675,16.893
"Apr 2, 1984",11.416,25.443,18.841
"Apr 3, 1984",15.372,26.297,15.032
"Apr 4, 1984",16.388,25.172,16.986
"Apr 5, 1984",21.553,24.713,10.61
"Apr 6, 1984",21.605,26.34,10.74
"Apr 7, 1984",20.152,27.357,13.609
"Apr 8, 1984",12.059,26.334,16.03
"Apr 9, 1984",19.697,29.015,17.631
"Apr 10, 1984",19.792,26.818,16.784
"Apr 11, 1984",19.565,26.545,16.422
"Apr 12, 1984",18.085,26.98,16.125
"Apr 13, 1984",12.273,25.931,16.045
"Apr 14, 1984",8.872,21.234,18.051
"Apr 15, 1984",8.936,22.747,17.489
"Apr 16, 1984",17.608,28.562,17.111
"Apr 17, 1984",17.562,29.161,17.321
"Apr 18, 1984",13.662,27.79,19.685
"Apr 19, 1984",19.032,28.509,18.267
"Apr 20, 1984",18.866,30.182,18.659
"Apr 21, 1984",18.439,29.701,18.921
"Apr 22, 1984",18.607,29.452,17.869
"Apr 23, 1984",15.07,29.121,18.831
"Apr 24, 1984",10.626,24.272,18.458
"Apr 25, 1984",12.269,24.429,14.078
"Apr 26, 1984",18.077,23.091,11.285
"Apr 27, 1984",15.445,26.303,13.226
"Apr 28, 1984",14.763,25.621,13.486
"Apr 29, 1984",7.57,22.744,16.29
"Apr 30, 1984",9.561,22.284,15.143
"May 1, 1984",12.181,24.395,16.245
"May 2, 1984",14.669,25.025,17.436
"May 3, 1984",14.609,25.968,16.953
"May 4, 1984",17.429,29.257,17.66
"May 5, 1984",18.128,30.175,18.164
"May 6, 1984",17.649,30.117,17.229
"May 7, 1984",16.053,30.078,16.639
"May 8, 1984",16.79,29.42,17.102
